student_id,career_success_score
STU_012888,70.6773284590514
STU_012889,67.74281370955984
STU_012890,68.14909406800365
STU_012891,72.2670168644337
STU_012892,71.26788256277256
STU_012893,86.96869801246861
STU_012894,70.85966283631767
STU_012895,96.17628817855727
STU_012896,70.10028063835412
STU_012897,76.18061120108315
STU_012898,90.50446148002189
STU_012899,80.62621360585129
STU_012900,79.64592528718926
STU_012901,68.2987343823166
STU_012902,87.1765875867744
STU_012903,63.93803346481761
STU_012904,86.84592136840965
STU_012905,60.423264698406285
STU_012906,99.65822940006161
STU_012907,50.55413305098816
STU_012908,89.19512896541431
STU_012909,66.15505919295146
STU_012910,34.13946483601821
STU_012911,81.20833607094131
STU_012912,50.631237926167834
STU_012913,59.23256962190355
STU_012914,72.6266016459945
STU_012915,56.33115358234919
STU_012916,66.41563806465028
STU_012917,97.1128730471267
STU_012918,58.400337781326726
STU_012919,97.24703017793068
STU_012920,80.11605803766791
STU_012921,59.3486567279477
STU_012922,73.28529060048731
STU_012923,63.81203486214885
STU_012924,74.34630649826629
STU_012925,74.42269811756627
STU_012926,59.87989278826058
STU_012927,87.27175282951036
STU_012928,61.135895596783556
STU_012929,61.24645159233134
STU_012930,70.5709615697835
STU_012931,88.80331922475737
STU_012932,65.72749828958375
STU_012933,68.67899801751389
STU_012934,68.22682851609548
STU_012935,66.53046397805842
STU_012936,65.57012081296335
STU_012937,72.4495697825363
STU_012938,95.03964095245968
STU_012939,50.883585883602926
STU_012940,66.58875625953588
STU_012941,53.674072672451594
STU_012942,73.28868439064571
STU_012943,72.1902165049478
STU_012944,79.18021354023466
STU_012945,92.29089323349731
STU_012946,53.76115001013103
STU_012947,72.48743917894947
STU_012948,88.22486894193267
STU_012949,99.0847405810569
STU_012950,79.53245952603629
STU_012951,89.29089466733258
STU_012952,71.72728943907356
STU_012953,82.41972713246459
STU_012954,82.02945157284957
STU_012955,86.43610503630451
STU_012956,70.71875054292485
STU_012957,66.63898034367753
STU_012958,73.21757187507589
STU_012959,80.63884710909174
STU_012960,77.76399640511937
STU_012961,81.24436778783792
STU_012962,56.1150972701389
STU_012963,67.29524592913711
STU_012964,88.15553291490231
STU_012965,76.99502804755382
STU_012966,72.33134092199245
STU_012967,69.37768160729912
STU_012968,73.74470601686488
STU_012969,75.70839259068738
STU_012970,54.7741007391115
STU_012971,76.86973950184753
STU_012972,79.44022639062001
STU_012973,50.1505398421007
STU_012974,61.375988403416315
STU_012975,55.21892773529202
STU_012976,82.99792217987077
STU_012977,77.72032771576355
STU_012978,91.7453507331417
STU_012979,67.48130866167922
STU_012980,69.47410470641408
STU_012981,92.90992604405123
STU_012982,68.53616070779381
STU_012983,98.41764403634014
STU_012984,55.767165033784565
STU_012985,64.10367884667474
STU_012986,61.47605991863091
STU_012987,51.98839019106392
STU_012988,88.74174548234136
STU_012989,97.77901577949685
STU_012990,62.02972705532788
STU_012991,68.79236419980438
STU_012992,50.98774432743613
STU_012993,99.20297241210938
STU_012994,81.20158985376632
STU_012995,61.21388678396991
STU_012996,57.88698579437694
STU_012997,85.91250698773828
STU_012998,78.58653959346137
STU_012999,94.28260748021152
STU_013000,90.82998364549738
STU_013001,98.43652038574218
STU_013002,87.6264337580773
STU_013003,77.37671887432239
STU_013004,91.34033115152685
STU_013005,75.43981573202886
STU_013006,77.58763687282274
STU_013007,74.99861963766249
STU_013008,82.21026310052875
STU_013009,89.13279822672894
STU_013010,73.61720052507597
STU_013011,52.23893418277486
STU_013012,56.462108151690835
STU_013013,90.0802276183401
STU_013014,90.96344651025206
STU_013015,82.3867318972436
STU_013016,60.587916257375284
STU_013017,92.780201682174
STU_013018,78.86952830191471
STU_013019,88.8363690128747
STU_013020,56.45364333840669
STU_013021,71.71499901793969
STU_013022,100.0
STU_013023,81.67066526363745
STU_013024,89.33045029712146
STU_013025,70.20362796407743
STU_013026,71.10653396391174
STU_013027,73.1206030999853
STU_013028,85.16448289769835
STU_013029,73.1644534438342
STU_013030,77.08420507868216
STU_013031,67.67212880638989
STU_013032,98.12246398925781
STU_013033,67.94939607385648
STU_013034,99.21679050615602
STU_013035,94.52877389022012
STU_013036,58.84910542069392
STU_013037,89.72479964587511
STU_013038,77.95231982835689
STU_013039,87.45608331034043
STU_013040,99.05313339233399
STU_013041,79.69401034684667
STU_013042,58.77332203956361
STU_013043,96.37336012266358
STU_013044,67.53580996183265
STU_013045,85.99960333226066
STU_013046,59.97574630754603
STU_013047,67.49393688743814
STU_013048,94.80925143505314
STU_013049,83.4295457244405
STU_013050,83.33165297432132
STU_013051,96.22513989480647
STU_013052,67.31312215461352
STU_013053,71.07911071113236
STU_013054,65.5975740590501
STU_013055,87.03641564394827
STU_013056,79.05829526719309
STU_013057,51.21386481287071
STU_013058,61.03337833573046
STU_013059,90.5584586428178
STU_013060,64.22026967550735
STU_013061,57.39795631342629
STU_013062,98.57459459917524
STU_013063,83.54734876566414
STU_013064,63.44908318674645
STU_013065,49.19927962052101
STU_013066,99.06995162963867
STU_013067,79.34838005534623
STU_013068,90.23541970955473
STU_013069,99.63202216351148
STU_013070,61.565141735517855
STU_013071,80.85989628975192
STU_013072,87.71717584943102
STU_013073,71.49903063751466
STU_013074,72.7089656174496
STU_013075,50.10673149026067
STU_013076,81.3673769585359
STU_013077,90.25543590208744
STU_013078,72.41320280322522
STU_013079,85.08578072733927
STU_013080,73.04108688830516
STU_013081,76.36692692819538
STU_013082,59.63044320620537
STU_013083,63.24802363258465
STU_013084,71.3442655972822
STU_013085,80.72143852409842
STU_013086,78.51333449940951
STU_013087,65.12539044108321
STU_013088,80.0240442663293
STU_013089,61.2715728629412
STU_013090,99.23503356256793
STU_013091,62.04073844449262
STU_013092,64.64247190484187
STU_013093,85.95703408528611
STU_013094,90.24082868844677
STU_013095,74.26377499610739
STU_013096,77.9865552738385
STU_013097,80.37601575247984
STU_013098,84.06869839699326
STU_013099,56.97969552846524
STU_013100,75.99031824416912
STU_013101,83.92646232331576
STU_013102,98.03068260350119
STU_013103,71.19019731953261
STU_013104,77.0122532650665
STU_013105,58.207366726629374
STU_013106,89.3354657171549
STU_013107,56.03761518143481
STU_013108,95.46256931793168
STU_013109,86.82400424417217
STU_013110,58.296826536343055
STU_013111,98.31252975463867
STU_013112,99.88927816294947
STU_013113,75.1475350026371
STU_013114,64.56161102238922
STU_013115,78.81057064824587
STU_013116,57.61709035129075
STU_013117,65.64069470483032
STU_013118,70.84444809157853
STU_013119,81.11556987899633
STU_013120,61.006563004431385
STU_013121,91.24175728611334
STU_013122,73.09515457482215
STU_013123,96.6298761153188
STU_013124,94.92390774127324
STU_013125,86.07311781640868
STU_013126,64.7154336378896
STU_013127,70.63012447672648
STU_013128,85.45643090424765
STU_013129,77.0043057231354
STU_013130,99.24301323322
STU_013131,51.65618386670788
STU_013132,81.97411312131058
STU_013133,97.74647673279816
STU_013134,68.84770721514252
STU_013135,70.13673892394685
STU_013136,68.1640528717853
STU_013137,81.3031100551163
STU_013138,68.65148608329729
STU_013139,79.20307152091637
STU_013140,99.9909652709961
STU_013141,76.30994557278903
STU_013142,58.03679614735249
STU_013143,73.10080675818493
STU_013144,66.08188016390083
STU_013145,58.277636059491066
STU_013146,50.945999324257755
STU_013147,79.61970562198512
STU_013148,74.17758344975555
STU_013149,83.22752430729595
STU_013150,79.88695052086666
STU_013151,76.65386747249305
STU_013152,87.78562315562412
STU_013153,69.66475240100264
STU_013154,77.80482571015803
STU_013155,98.11969385589929
STU_013156,78.32627840274975
STU_013157,71.31535740499632
STU_013158,88.84930904165206
STU_013159,79.79311867905425
STU_013160,65.51266451381134
STU_013161,61.83051573047908
STU_013162,60.63425909561974
STU_013163,92.15276316782384
STU_013164,69.16937605463622
STU_013165,70.9715765475481
STU_013166,51.01229017272866
STU_013167,96.91363854616047
STU_013168,75.29735384934592
STU_013169,75.87564383617534
STU_013170,73.66412866788151
STU_013171,82.32377637762058
STU_013172,63.98196726350055
STU_013173,86.29501546238167
STU_013174,60.860444241121215
STU_013175,52.95450879757378
STU_013176,92.46728782339697
STU_013177,59.452780328137294
STU_013178,89.18401236239384
STU_013179,70.8995548423392
STU_013180,90.02754235387638
STU_013181,83.60569078945502
STU_013182,69.66048515493924
STU_013183,79.53337254846787
STU_013184,74.79006799570207
STU_013185,70.0606962363882
STU_013186,59.193626687444024
STU_013187,64.94443840754643
STU_013188,94.6760742429684
STU_013189,99.36329484519199
STU_013190,80.3174747950125
STU_013191,97.52535094091115
STU_013192,82.15464781444778
STU_013193,81.07525137199409
STU_013194,99.85696554819127
STU_013195,87.9605133171177
STU_013196,79.05563272352407
STU_013197,51.39886206223104
STU_013198,67.69026047337543
STU_013199,81.9929283687789
STU_013200,50.265584941130875
STU_013201,81.80864990014794
STU_013202,63.57815814585567
STU_013203,73.43761741747171
STU_013204,59.38265427431689
STU_013205,80.94558473033551
STU_013206,68.34049912454115
STU_013207,70.45799089900615
STU_013208,69.70662035411576
STU_013209,76.91809360745512
STU_013210,50.77126928947468
STU_013211,75.41364712495007
STU_013212,58.04205301899891
STU_013213,75.86425023762438
STU_013214,96.33318901812315
STU_013215,49.80492448171687
STU_013216,98.92000350952148
STU_013217,94.23976387857536
STU_013218,67.75809305189328
STU_013219,85.7168086279663
STU_013220,99.36289834866044
STU_013221,65.05758245488597
STU_013222,66.40739089380675
STU_013223,88.50895086404772
STU_013224,69.09519119794865
STU_013225,49.80216186890732
STU_013226,79.62541131704279
STU_013227,87.70351262214483
STU_013228,64.82512747829334
STU_013229,63.542168955638644
STU_013230,70.37154537300883
STU_013231,62.05560526535727
STU_013232,67.97540431386854
STU_013233,91.98796161459633
STU_013234,65.43864279853868
STU_013235,69.78105204678884
STU_013236,91.97231414006811
STU_013237,66.85915119447256
STU_013238,74.93418478420946
STU_013239,73.80404594037928
STU_013240,59.32173372803132
STU_013241,67.04667187701787
STU_013242,71.12159245609715
STU_013243,63.118308842969284
STU_013244,72.80865501286361
STU_013245,68.15261107779061
STU_013246,67.71354429326145
STU_013247,100.0
STU_013248,94.19871960740696
STU_013249,44.65012259679905
STU_013250,77.30557453775333
STU_013251,83.51256072277177
STU_013252,86.11914902655134
STU_013253,65.8124460769666
STU_013254,97.14989074659397
STU_013255,79.79545852583705
STU_013256,71.30425098548405
STU_013257,79.83173336598149
STU_013258,62.218026343243864
STU_013259,58.13879501686553
STU_013260,67.95153794730514
STU_013261,71.16522089682132
STU_013262,56.512979316995384
STU_013263,57.28890598481815
STU_013264,93.9885759496412
STU_013265,76.24855671954012
STU_013266,70.01187631409667
STU_013267,70.3454944326148
STU_013268,60.03361699212759
STU_013269,81.07163345670328
STU_013270,97.78241924761325
STU_013271,65.77738190684653
STU_013272,81.11242000486186
STU_013273,66.1386147309634
STU_013274,73.67395178432241
STU_013275,64.63730548407234
STU_013276,62.954429134626125
STU_013277,60.91496766372872
STU_013278,59.415422972510754
STU_013279,56.813962568560946
STU_013280,94.64853036597094
STU_013281,94.861067216465
STU_013282,93.23078344885865
STU_013283,77.60104199606239
STU_013284,78.81580547468819
STU_013285,71.20220773102872
STU_013286,66.44688402551168
STU_013287,98.8679275730725
STU_013288,84.41765468055348
STU_013289,97.08402704142244
STU_013290,78.81262126448809
STU_013291,84.19135877953377
STU_013292,91.9409769530417
STU_013293,72.63377600147619
STU_013294,87.72119009321221
STU_013295,71.63127118858435
STU_013296,79.60199473660266
STU_013297,77.73829656961097
STU_013298,53.085469525873094
STU_013299,85.31835388074828
STU_013300,72.21843891203734
STU_013301,88.20696730324846
STU_013302,86.92376682535314
STU_013303,89.35632383457111
STU_013304,84.74498211033178
STU_013305,68.93852253215171
STU_013306,67.04361712447312
STU_013307,77.38092701033096
STU_013308,96.59813424882242
STU_013309,67.02363710197106
STU_013310,57.44536218214338
STU_013311,90.94003702040209
STU_013312,57.24085738210267
STU_013313,66.32822650386964
STU_013314,71.42947960838549
STU_013315,68.8726434527683
STU_013316,77.61288573597875
STU_013317,72.41344247437597
STU_013318,49.762515311501865
STU_013319,70.97329878025896
STU_013320,77.82672446799562
STU_013321,77.39470483323193
STU_013322,98.67533791973864
STU_013323,94.10086635718166
STU_013324,86.58970292333666
STU_013325,77.45270707611762
STU_013326,79.3507460187817
STU_013327,75.68892563076024
STU_013328,66.67572861833506
STU_013329,87.62057071192486
STU_013330,66.1636029076401
STU_013331,75.11802306861459
STU_013332,65.92152882242273
STU_013333,57.8549158747136
STU_013334,69.38914046361283
STU_013335,63.46552309350356
STU_013336,82.48363235082823
STU_013337,52.17918624392149
STU_013338,65.36480309866542
STU_013339,72.85425769840953
STU_013340,95.7490742368188
STU_013341,71.50379468937342
STU_013342,86.57398665146263
STU_013343,65.38069012916333
STU_013344,76.24534466235527
STU_013345,64.57461944637011
STU_013346,97.35706437444716
STU_013347,80.2461727892943
STU_013348,82.86081426426604
STU_013349,99.47677458572669
STU_013350,60.59406009713395
STU_013351,82.44665761608637
STU_013352,72.54799191192326
STU_013353,61.561733377358394
STU_013354,56.05890894481301
STU_013355,87.84095108050532
STU_013356,63.56245955162788
STU_013357,66.23237161817362
STU_013358,71.51702731928278
STU_013359,74.14179879053337
STU_013360,73.82491694544287
STU_013361,68.87969587274047
STU_013362,89.75236736526566
STU_013363,73.24807674171265
STU_013364,68.8047393437842
STU_013365,85.11655017993574
STU_013366,99.58292617797852
STU_013367,83.76376009168872
STU_013368,86.36131743948039
STU_013369,51.486061642259855
STU_013370,84.15521621541367
STU_013371,71.24808142361638
STU_013372,77.93646891943644
STU_013373,73.68213686054487
STU_013374,93.17665658452583
STU_013375,89.55310888874136
STU_013376,43.72335097118408
STU_013377,81.48133763800949
STU_013378,63.89921269255551
STU_013379,80.34425563962921
STU_013380,88.60224459422946
STU_013381,98.41962687209741
STU_013382,99.26172165918021
STU_013383,60.60370637963253
STU_013384,62.89304656080837
STU_013385,63.06910114040207
STU_013386,97.37163754456158
STU_013387,53.64373781301409
STU_013388,81.46002823654366
STU_013389,65.16152506583934
STU_013390,65.62545695420529
STU_013391,86.54304661097733
STU_013392,97.76996011299043
STU_013393,67.6487617007967
STU_013394,99.9891369524884
STU_013395,63.06837628688653
STU_013396,65.48434712951124
STU_013397,100.0
STU_013398,92.97537999688018
STU_013399,58.09089490343213
STU_013400,63.42226800747298
STU_013401,100.0
STU_013402,75.6793557496802
STU_013403,93.22180493333653
STU_013404,60.51957520045188
STU_013405,79.07611899088135
STU_013406,99.56378784179688
STU_013407,69.33660406680335
STU_013408,64.92455789580306
STU_013409,60.975797917075326
STU_013410,75.70653083130024
STU_013411,62.077640243121905
STU_013412,64.30217891651333
STU_013413,76.5150686087346
STU_013414,85.51768631770517
STU_013415,75.32950470229176
STU_013416,51.7286133841437
STU_013417,78.74360755249522
STU_013418,48.659973934021224
STU_013419,63.25721970877184
STU_013420,99.77156324986125
STU_013421,98.25594468769526
STU_013422,92.19034485327826
STU_013423,54.258962791714005
STU_013424,98.19575061331055
STU_013425,77.85977301680926
STU_013426,53.38153614510142
STU_013427,70.34313134821839
STU_013428,72.06286375464997
STU_013429,92.15579499836971
STU_013430,65.93141808581288
STU_013431,61.519010440851005
STU_013432,76.15556235310689
STU_013433,93.75075132766922
STU_013434,92.16607714055343
STU_013435,92.65216354110375
STU_013436,73.94073936819024
STU_013437,73.24619745886244
STU_013438,76.1479511144122
STU_013439,91.36140373863563
STU_013440,75.30933717328747
STU_013441,95.70465786594303
STU_013442,99.25513266895497
STU_013443,66.90936067585442
STU_013444,83.65208005098803
STU_013445,79.09595485307383
STU_013446,93.23448763479082
